frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_angle_deg,right_torso_angle_deg,left_shoulder_x,right_shoulder_x,left_torso_height,right_torso_height,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
98,3.27,0,0,transition,transition,159.01,156.21,155.65,149.5,11.12,10.66,446,460,435,433,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°); No transition detected
99,3.303,0,0,transition,transition,163.5,159.04,156.73,151.11,9.4,9.91,451,460,433,422,1,1,0,0,0,0,0,0,0,Did not reach UP position (arm angle must be < 50°),Did not reach UP position (arm angle must be < 50°); No transition detected
100,3.336,1,0,down,transition,162.79,159.11,,152.59,9.96,9.39,451,460,427,420,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
101,3.37,1,0,down,transition,161.21,161.17,161.21,153.96,10.96,9.01,455,459,429,424,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
102,3.403,1,0,down,transition,163.47,159.84,162.34,154.98,10.25,9.98,464,461,423,418,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
103,3.436,1,0,down,transition,166.95,161.51,163.88,156.03,9.5,9.81,470,462,429,421,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
104,3.47,1,0,down,down,165.49,160.12,164.28,,9.17,10.52,471,463,429,422,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
105,3.503,1,0,down,down,165.23,158.06,164.47,158.06,9.64,11.65,470,468,434,427,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
106,3.537,1,0,down,down,164.22,158.23,164.43,158.15,10.08,12.07,467,470,435,428,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
107,3.57,1,0,down,transition,164.57,158.85,164.45,158.38,9.97,12.7,465,472,440,431,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
108,3.603,1,0,down,transition,164.46,155.8,164.45,157.74,10.55,13.51,478,474,432,427,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
109,3.637,1,0,down,transition,160.68,155.82,164.03,157.35,10.52,13.7,481,476,434,426,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
110,3.67,1,0,down,transition,159.34,154.05,163.56,156.8,12.23,14.25,479,473,430,424,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
111,3.703,1,0,transition,transition,158.97,147.38,163.14,155.46,11.52,16.79,473,476,434,424,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
112,3.737,1,0,transition,transition,159.87,144.58,162.87,154.1,10.26,18.13,465,480,425,418,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
113,3.77,1,0,transition,transition,153.59,141.52,162.24,152.7,9.54,18.49,466,477,425,413,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
114,3.803,1,0,transition,transition,151.23,139.24,161.22,151.35,8.93,17.65,461,474,428,417,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
115,3.837,1,0,transition,transition,147.69,136.81,159.61,150.03,10.01,18.14,465,474,432,424,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
116,3.87,1,0,transition,transition,144.02,131.54,157.82,148.49,10.74,18.76,471,474,423,418,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
117,3.904,1,0,transition,transition,141.27,127.22,155.83,145.92,10.59,20.01,469,474,427,421,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
118,3.937,1,0,transition,transition,142.12,123.19,153.99,143.0,10.19,20.16,470,473,421,419,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
119,3.97,1,0,transition,transition,134.51,118.97,151.48,139.68,6.52,17.77,452,471,408,395,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
120,4.004,1,0,transition,transition,130.31,115.46,148.63,136.32,6.43,16.38,462,467,408,398,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
121,4.037,1,0,transition,transition,121.09,109.35,145.34,132.44,6.96,17.88,440,473,412,400,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
122,4.07,1,0,transition,transition,118.78,103.95,141.96,128.27,6.9,13.6,438,470,408,396,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
123,4.104,1,0,transition,transition,107.13,102.62,137.64,124.54,7.01,13.01,440,470,405,399,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
124,4.137,1,0,transition,transition,110.86,97.96,133.55,120.65,6.48,12.23,437,470,402,393,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
125,4.17,1,0,transition,transition,105.77,93.33,129.57,116.64,6.82,11.17,440,470,401,394,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
126,4.204,1,0,transition,transition,98.06,85.15,125.14,112.13,5.27,8.82,439,465,400,391,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
127,4.237,1,0,transition,transition,104.81,85.67,121.56,107.87,2.58,5.96,452,460,401,403,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
128,4.271,1,0,transition,transition,108.06,82.26,118.57,103.76,2.85,2.96,460,465,404,400,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
129,4.304,1,0,transition,transition,95.69,79.24,114.77,99.76,0.88,0.83,472,464,408,401,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
130,4.337,1,0,transition,transition,79.97,73.8,109.59,95.65,2.06,1.15,475,470,406,403,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
131,4.371,1,0,transition,transition,75.85,71.5,104.7,91.69,4.67,2.63,485,471,410,406,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
132,4.404,1,0,transition,transition,74.82,70.19,100.08,87.92,4.89,4.91,491,474,410,407,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
133,4.437,1,0,transition,transition,60.04,64.19,94.99,84.15,3.3,6.2,499,476,413,412,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
134,4.471,1,0,transition,transition,50.89,60.64,89.33,80.55,0.13,7.06,501,483,418,418,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
135,4.504,1,0,transition,transition,52.46,59.5,84.77,76.95,2.34,9.95,497,481,411,416,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
136,4.537,1,0,transition,transition,49.56,56.84,79.67,73.53,1.64,12.43,519,477,406,411,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
137,4.571,1,0,transition,transition,51.69,53.35,75.16,70.19,1.12,13.01,510,487,391,394,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
138,4.604,1,0,transition,transition,49.81,53.1,71.14,67.52,5.26,16.01,531,484,390,391,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
139,4.638,1,0,transition,transition,46.98,49.06,66.32,64.47,4.5,15.97,523,490,381,385,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
140,4.671,1,0,up,transition,43.1,48.26,60.91,61.64,6.04,17.74,527,492,384,389,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
141,4.704,1,0,up,up,149.2,47.0,65.36,58.95,3.19,17.73,524,495,375,381,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
142,4.738,1,0,up,up,41.26,44.99,62.14,56.55,6.53,19.2,532,498,376,382,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
143,4.771,1,0,up,up,42.65,44.21,59.37,54.28,8.73,20.22,541,499,370,373,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
144,4.804,1,0,up,up,42.53,43.23,56.68,52.03,13.29,21.25,547,502,368,374,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
145,4.838,1,0,up,up,37.8,42.9,54.83,50.26,10.06,21.67,553,500,375,378,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
146,4.871,1,0,up,up,39.33,40.89,53.86,48.61,12.27,22.22,546,501,369,370,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
147,4.904,1,0,up,up,38.01,39.65,52.66,46.96,10.32,20.34,536,510,363,370,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
148,4.938,1,0,up,up,37.43,38.95,51.65,45.46,10.31,21.06,529,510,374,385,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
149,4.971,1,0,up,up,39.59,39.24,50.64,44.29,9.63,20.29,528,509,372,379,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
150,5.005,1,0,up,up,45.67,38.85,50.3,43.1,6.02,19.81,521,512,377,387,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
151,5.038,1,0,up,up,38.48,40.31,49.59,42.37,9.62,19.69,525,507,380,387,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
152,5.071,1,0,up,up,40.21,41.4,49.35,41.8,9.51,20.02,536,504,375,379,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
153,5.105,1,0,up,up,39.8,43.33,40.23,41.5,8.55,18.24,526,506,375,385,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
154,5.138,1,0,up,up,39.17,44.15,40.06,41.43,7.98,16.13,525,504,372,381,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
155,5.171,1,0,up,up,40.82,45.46,39.9,41.53,7.2,14.36,519,500,382,386,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
156,5.205,1,0,up,up,49.02,46.36,40.44,41.79,8.51,12.92,500,503,376,383,0,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
157,5.238,1,0,up,up,48.4,48.04,41.33,42.22,7.31,9.91,511,505,376,382,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
158,5.271,1,0,up,up,47.43,49.64,42.0,42.95,5.62,9.81,512,498,379,387,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
159,5.305,1,0,up,up,47.68,53.46,42.81,44.1,5.1,9.51,522,494,379,383,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
160,5.338,1,0,up,up,51.3,55.25,43.96,45.46,4.15,8.98,510,499,382,389,1,0,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
161,5.372,1,0,up,transition,57.67,57.24,45.47,46.96,3.18,7.42,502,499,383,398,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
162,5.405,1,0,transition,transition,58.82,56.75,46.57,48.45,6.27,5.2,498,497,387,395,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
163,5.438,1,0,transition,transition,60.31,62.04,48.39,50.26,2.65,3.67,497,493,398,402,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
164,5.472,1,0,transition,transition,61.4,65.05,50.15,52.23,1.66,0.34,489,488,397,395,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
165,5.505,1,0,transition,transition,70.38,64.36,52.7,53.98,1.27,0.87,483,491,401,398,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
166,5.538,1,0,transition,transition,66.91,66.97,55.01,55.89,1.59,1.62,485,494,403,403,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
167,5.572,1,0,transition,transition,72.64,71.15,57.66,58.03,3.69,4.05,473,491,405,405,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
168,5.605,1,0,transition,transition,75.27,74.55,59.85,60.38,5.04,3.56,482,486,411,402,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
169,5.638,1,0,transition,transition,80.43,78.98,62.52,62.95,3.35,4.87,466,485,407,403,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
