frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_angle_deg,right_torso_angle_deg,left_shoulder_x,right_shoulder_x,left_torso_height,right_torso_height,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
170,5.672,1,0,transition,transition,87.37,80.44,65.85,65.52,4.86,6.21,461,488,404,398,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
171,5.705,1,0,transition,transition,115.51,84.39,71.5,68.1,7.52,8.19,471,488,397,395,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
172,5.739,1,0,transition,transition,86.97,85.58,74.47,70.63,4.0,8.69,473,484,392,390,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
173,5.772,1,0,transition,transition,95.89,89.48,77.66,73.31,3.87,9.57,472,484,393,389,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
174,5.805,1,0,transition,transition,104.21,94.28,81.44,76.44,5.58,9.56,468,485,395,390,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
175,5.839,1,0,transition,transition,99.75,98.63,84.73,79.49,6.33,10.22,468,484,398,391,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
176,5.872,1,0,transition,transition,107.85,100.47,88.6,82.44,4.42,10.93,471,487,393,384,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
177,5.905,1,0,transition,transition,107.47,101.48,91.69,85.53,3.65,10.87,476,487,397,390,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
178,5.939,1,0,transition,transition,113.61,105.04,95.58,88.71,5.66,12.2,473,489,398,391,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
179,5.972,1,0,transition,transition,114.11,112.25,99.04,92.13,6.19,10.79,473,487,394,386,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
180,6.005,1,0,transition,transition,118.01,118.38,102.6,95.78,6.6,11.0,485,487,397,397,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
181,6.039,1,0,transition,transition,128.32,123.21,106.59,99.47,4.58,10.08,487,488,398,401,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
182,6.072,1,0,transition,transition,135.39,127.62,110.59,103.4,4.8,10.69,487,492,382,393,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
183,6.106,1,0,transition,transition,143.19,131.11,112.9,107.29,4.74,10.25,491,495,389,395,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
184,6.139,1,0,transition,transition,144.66,134.8,117.71,111.4,7.02,10.61,495,498,387,393,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
185,6.172,1,0,transition,transition,148.55,139.13,122.09,115.53,7.75,11.51,491,502,389,400,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
186,6.206,1,0,transition,transition,154.39,142.92,126.28,119.59,8.02,11.02,503,504,399,404,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
187,6.239,1,0,transition,transition,158.14,146.28,131.14,123.56,6.83,11.11,505,505,407,403,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
188,6.272,1,0,transition,transition,158.98,149.67,135.4,127.66,7.49,9.52,506,509,411,410,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
189,6.306,1,0,transition,transition,159.09,152.73,139.7,131.93,8.18,9.38,507,511,413,409,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
190,6.339,1,0,transition,transition,159.88,153.91,143.56,136.0,7.26,8.68,505,512,415,416,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
191,6.373,1,0,transition,transition,160.85,157.05,147.45,139.73,7.29,7.51,511,516,411,405,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
192,6.406,1,0,transition,transition,161.77,160.04,151.1,143.21,7.77,7.79,522,514,408,398,1,1,1,0,0,0,1,0,1,Did not reach UP position (arm angle must be < 50°); Torso angle exceeded 30° (3-frame avg) during rep cycle,Did not reach UP position (arm angle must be < 50°); No transition detected
193,6.439,2,0,down,transition,163.54,162.98,,146.52,8.16,8.24,514,520,411,399,1,1,2,0,1,0,1,0,2,,Did not reach UP position (arm angle must be < 50°); No transition detected
194,6.473,2,1,down,down,167.85,164.86,167.85,,5.19,7.08,520,520,419,408,1,1,2,1,1,1,1,0,3,,
195,6.506,2,1,down,down,165.53,165.87,166.69,165.87,7.23,7.0,510,528,415,412,1,1,2,1,1,1,1,0,3,,
196,6.539,2,1,down,down,163.2,164.73,165.53,165.3,7.91,7.66,511,528,414,410,1,1,2,1,1,1,1,0,3,,
197,6.573,2,1,down,down,162.4,163.21,164.75,164.6,8.82,8.9,513,529,411,408,1,1,2,1,1,1,1,0,3,,
198,6.606,2,1,down,down,162.63,162.29,164.32,164.03,7.95,8.47,515,528,416,405,1,1,2,1,1,1,1,0,3,,
199,6.639,2,1,down,down,162.77,161.99,164.06,163.62,7.92,8.8,520,526,410,400,1,1,2,1,1,1,1,0,3,,
200,6.673,2,1,down,down,161.72,160.43,163.73,163.09,8.6,9.28,520,528,411,402,1,1,2,1,1,1,1,0,3,,
201,6.706,2,1,down,down,162.86,159.74,163.62,162.61,7.65,9.51,517,526,399,391,1,1,2,1,1,1,1,0,3,,
202,6.74,2,1,down,down,157.86,156.12,162.98,161.8,10.78,10.96,520,524,400,393,1,1,2,1,1,1,1,0,3,,
203,6.773,2,1,down,transition,156.52,155.38,162.33,161.08,10.67,10.64,521,523,398,393,1,1,2,1,1,1,1,0,3,,
204,6.806,2,1,transition,transition,156.57,152.55,161.81,160.23,9.54,10.89,521,525,402,399,1,1,2,1,1,1,1,0,3,,
205,6.84,2,1,transition,transition,153.69,149.03,161.13,159.21,9.36,10.75,512,525,407,407,1,1,2,1,1,1,1,0,3,,
206,6.873,2,1,transition,transition,151.0,145.55,159.73,158.07,8.67,10.91,511,525,407,410,1,1,2,1,1,1,1,0,3,,
207,6.906,2,1,transition,transition,148.38,143.56,158.3,156.21,9.12,11.73,512,520,405,402,1,1,2,1,1,1,1,0,3,,
208,6.94,2,1,transition,transition,152.08,140.44,157.37,154.19,7.98,11.93,502,521,401,400,1,1,2,1,1,1,1,0,3,,
209,6.973,2,1,transition,transition,147.87,135.6,156.16,151.89,6.3,10.56,497,511,396,390,1,1,2,1,1,1,1,0,3,,
210,7.006,2,1,transition,transition,141.95,132.99,154.44,149.45,7.03,8.32,506,506,392,398,1,1,2,1,1,1,1,0,3,,
211,7.04,2,1,transition,transition,138.28,125.97,152.4,146.45,2.0,7.94,499,507,391,392,1,1,2,1,1,1,1,0,3,,
212,7.073,2,1,transition,transition,118.45,117.45,148.79,142.86,3.72,8.2,488,505,394,390,1,1,2,1,1,1,1,0,3,,
213,7.107,2,1,transition,transition,113.4,113.11,144.67,138.98,4.68,7.61,484,504,391,392,1,1,2,1,1,1,1,0,3,,
214,7.14,2,1,transition,transition,106.14,110.1,140.36,135.14,5.17,5.63,462,500,394,391,1,1,2,1,1,1,1,0,3,,
215,7.173,2,1,transition,transition,112.53,109.78,136.7,131.34,2.51,3.74,457,494,390,390,1,1,2,1,1,1,1,0,3,,
216,7.207,2,1,transition,transition,109.43,104.48,132.77,127.34,3.05,0.0,460,488,396,396,1,1,2,1,1,1,1,0,3,,
217,7.24,2,1,transition,transition,98.24,100.28,128.15,123.28,2.49,0.13,452,485,396,388,1,1,2,1,1,1,1,0,3,,
218,7.273,2,1,transition,transition,93.84,91.32,123.38,118.76,0.19,2.17,456,484,398,394,1,1,2,1,1,1,1,0,3,,
219,7.307,2,1,transition,transition,99.11,86.37,119.28,113.99,0.89,3.62,455,478,406,395,1,1,2,1,1,1,1,0,3,,
220,7.34,2,1,transition,transition,97.22,83.09,114.71,109.21,2.14,4.28,465,484,416,412,1,1,2,1,1,1,1,0,3,,
221,7.373,2,1,transition,transition,71.19,79.98,108.32,104.58,1.46,6.63,466,482,411,407,1,0,2,1,1,1,1,0,3,,
222,7.407,2,1,transition,transition,71.07,74.71,102.41,99.72,4.34,5.99,463,489,412,411,1,0,2,1,1,1,1,0,3,,
223,7.44,2,1,transition,transition,57.8,67.33,95.7,94.83,5.54,9.71,476,482,410,406,0,0,2,1,1,1,1,0,3,,
224,7.474,2,1,transition,transition,61.48,65.0,90.95,90.46,8.64,10.66,472,485,408,398,0,0,2,1,1,1,1,0,3,,
225,7.507,2,1,transition,transition,64.39,62.49,86.87,86.25,12.7,14.09,482,484,417,400,0,0,2,1,1,1,1,0,3,,
226,7.54,2,1,transition,transition,65.37,63.48,83.47,82.36,18.11,16.67,506,479,408,393,0,0,2,1,1,1,1,0,3,,
227,7.574,2,1,transition,transition,52.49,60.29,78.47,78.24,15.54,17.47,518,477,411,402,0,0,2,1,1,1,1,0,3,,
228,7.607,2,1,transition,transition,49.47,55.33,73.47,74.14,15.17,18.01,521,482,405,391,0,0,2,1,1,1,1,0,3,,
229,7.64,2,1,transition,transition,45.71,52.6,69.09,70.17,16.22,18.56,530,480,402,384,0,0,2,1,1,1,1,0,3,,
230,7.674,2,1,up,transition,36.04,50.29,64.28,66.75,15.64,18.84,534,480,401,385,0,0,2,1,1,1,1,0,3,,
231,7.707,2,1,up,transition,45.14,49.05,59.78,63.64,12.38,18.17,525,485,398,391,0,0,2,1,1,1,1,0,3,,
232,7.74,2,1,up,transition,39.0,47.26,54.93,60.65,11.75,19.59,540,486,390,382,0,0,2,1,1,1,1,0,3,,
233,7.774,2,1,up,up,37.89,43.36,52.15,57.6,9.67,19.76,534,491,390,380,1,0,2,1,1,1,1,0,3,,
234,7.807,2,1,up,up,42.6,43.14,49.78,54.97,6.52,20.69,535,488,391,383,1,0,2,1,1,1,1,0,3,,
235,7.841,2,1,up,up,31.15,40.86,47.56,52.76,10.71,22.33,537,487,396,381,0,0,2,1,1,1,1,0,3,,
236,7.874,2,1,up,up,32.69,38.18,45.16,50.53,12.11,23.1,538,489,399,381,0,0,2,1,1,1,1,0,3,,
237,7.907,2,1,up,up,30.29,37.24,42.32,48.42,11.75,22.78,534,494,399,381,0,0,2,1,1,1,1,0,3,,
238,7.941,2,1,up,up,33.66,37.14,39.68,46.23,12.51,23.24,533,492,396,383,0,0,2,1,1,1,1,0,3,,
239,7.974,2,1,up,up,31.98,36.95,37.97,44.28,12.55,22.25,537,492,394,377,0,0,2,1,1,1,1,0,3,,
240,8.007,2,1,up,up,31.59,38.65,36.48,42.89,13.39,21.61,539,487,400,380,0,0,2,1,1,1,1,0,3,,
241,8.041,2,1,up,up,109.78,39.44,41.82,41.8,6.9,19.97,540,484,393,377,1,0,2,1,1,1,1,0,3,,
242,8.074,2,1,up,up,53.67,40.92,43.28,41.02,8.58,18.17,541,482,401,383,1,0,2,1,1,1,1,0,3,,
243,8.107,2,1,up,up,47.32,43.25,43.47,40.53,14.79,18.55,542,481,401,384,0,0,2,1,1,1,1,0,3,,
244,8.141,2,1,up,up,41.93,42.88,43.71,40.17,9.26,17.02,531,486,395,380,0,0,2,1,1,1,1,0,3,,
245,8.174,2,1,up,up,40.38,45.25,43.92,40.32,12.34,14.71,538,481,393,375,0,0,2,1,1,1,1,0,3,,
246,8.208,2,1,up,up,42.33,46.63,43.9,40.62,10.46,12.57,527,479,396,379,0,0,2,1,1,1,1,0,3,,
247,8.241,2,1,up,up,46.89,49.75,45.21,41.36,10.27,9.71,515,478,400,389,0,0,2,1,1,1,1,0,3,,
248,8.274,2,1,up,up,48.6,50.55,46.53,42.39,8.91,8.22,512,477,405,393,0,0,2,1,1,1,1,0,3,,
249,8.308,2,1,up,up,46.12,54.69,47.85,43.84,8.57,7.94,526,470,402,388,0,0,2,1,1,1,1,0,3,,
250,8.341,2,1,up,transition,54.14,57.45,49.56,45.53,7.29,5.86,513,473,400,393,1,0,2,1,1,1,1,0,3,,
251,8.374,2,1,up,transition,50.86,57.13,51.13,47.21,5.44,3.65,507,477,404,399,1,0,2,1,1,1,1,0,3,,
252,8.408,2,1,transition,transition,54.43,60.78,53.04,49.06,5.85,1.76,507,480,401,397,1,1,2,1,1,1,1,0,3,,
253,8.441,2,1,transition,transition,66.47,61.67,49.43,50.91,0.79,2.37,489,490,400,397,1,1,2,1,1,1,1,0,3,,
254,8.474,2,1,transition,transition,68.41,65.06,50.66,52.92,1.34,2.61,496,489,399,395,1,1,2,1,1,1,1,0,3,,
255,8.508,2,1,transition,transition,77.76,69.16,53.19,55.08,3.21,3.81,491,487,404,400,1,1,2,1,1,1,1,0,3,,
256,8.541,2,1,transition,transition,73.9,74.74,55.86,57.74,4.56,5.03,480,491,396,391,1,1,2,1,1,1,1,0,3,,
257,8.575,2,1,transition,transition,86.53,76.22,59.7,60.32,4.79,5.69,483,494,399,395,1,1,2,1,1,1,1,0,3,,
258,8.608,2,1,transition,transition,84.5,79.37,63.22,63.05,5.57,6.18,477,497,392,385,1,1,2,1,1,1,1,0,3,,
259,8.641,2,1,transition,transition,88.34,83.91,66.67,65.89,6.29,7.65,472,499,391,383,1,1,2,1,1,1,1,0,3,,
260,8.675,2,1,transition,transition,105.15,90.03,71.38,69.18,3.7,8.04,476,500,387,383,1,1,2,1,1,1,1,0,3,,
261,8.708,2,1,transition,transition,103.94,96.22,76.2,72.64,4.26,9.88,478,501,385,379,1,1,2,1,1,1,1,0,3,,
262,8.741,2,1,transition,transition,110.33,102.38,80.88,76.39,1.15,9.27,492,498,386,374,1,1,2,1,1,1,1,0,3,,
263,8.775,2,1,transition,transition,109.25,104.57,85.75,80.34,4.18,11.12,483,502,384,375,1,1,2,1,1,1,1,0,3,,
264,8.808,2,1,transition,transition,118.65,109.14,91.1,84.37,4.77,11.13,483,507,399,390,1,1,2,1,1,1,1,0,3,,
265,8.841,2,1,transition,transition,122.01,114.72,95.73,88.79,3.25,10.87,494,507,392,383,1,1,2,1,1,1,1,0,3,,
266,8.875,2,1,transition,transition,126.73,119.26,100.59,93.31,4.69,10.0,496,510,388,384,1,1,2,1,1,1,1,0,3,,
267,8.908,2,1,transition,transition,139.55,128.32,105.74,98.24,3.26,9.06,498,510,394,389,1,1,2,1,1,1,1,0,3,,
268,8.942,2,1,transition,transition,143.64,134.05,111.55,103.18,5.06,9.06,502,513,395,386,1,1,2,1,1,1,1,0,3,,
269,8.975,2,1,transition,transition,147.72,135.55,116.65,108.13,6.33,10.82,503,517,401,391,1,1,2,1,1,1,1,0,3,,
270,9.008,2,1,transition,transition,151.08,140.4,122.2,113.21,7.29,12.38,512,528,409,398,1,1,2,1,1,1,1,0,3,,
271,9.042,2,1,transition,transition,148.14,142.64,127.18,118.11,8.61,10.34,521,535,403,404,1,1,2,1,1,1,1,0,3,,
272,9.075,2,1,transition,transition,150.72,147.85,130.98,122.92,9.26,9.51,527,539,402,402,1,1,2,1,1,1,1,0,3,,
273,9.108,2,1,transition,transition,152.93,149.2,135.06,127.34,8.52,8.71,548,540,404,402,1,1,2,1,1,1,1,0,3,,
274,9.142,2,1,transition,transition,156.11,153.17,138.88,131.57,7.89,8.76,532,546,409,407,1,1,2,1,1,1,1,0,3,,
275,9.175,2,1,transition,transition,158.78,157.32,143.01,135.97,8.02,9.32,542,548,413,410,1,1,2,1,1,1,1,0,3,,
276,9.208,2,1,transition,transition,160.39,161.86,146.48,140.36,7.89,8.76,537,547,415,410,1,1,2,1,1,1,1,0,3,,
277,9.242,2,1,transition,transition,163.23,162.31,149.92,144.33,7.15,8.62,542,549,418,410,1,1,2,1,1,1,1,0,3,,
278,9.275,3,2,down,down,163.37,164.32,,,9.72,10.27,553,550,416,411,1,1,3,2,2,2,1,0,5,,
279,9.309,3,2,down,down,162.92,163.43,162.92,163.43,10.16,10.28,558,549,408,404,1,1,3,2,2,2,1,0,5,,
280,9.342,3,2,down,down,165.62,164.24,164.27,163.83,7.73,9.62,540,552,413,410,1,1,3,2,2,2,1,0,5,,
281,9.375,3,2,down,down,163.98,162.37,164.18,163.34,9.68,11.6,540,551,410,409,1,1,3,2,2,2,1,0,5,,
282,9.409,3,2,down,down,163.87,164.05,164.1,163.52,11.02,11.46,547,550,422,417,1,1,3,2,2,2,1,0,5,,
283,9.442,3,2,down,down,164.48,161.69,164.18,163.15,9.97,11.48,542,546,428,425,1,1,3,2,2,2,1,0,5,,
284,9.475,3,2,down,down,163.42,161.3,164.05,162.85,8.59,10.88,547,544,413,407,1,1,3,2,2,2,1,0,5,,
285,9.509,3,2,down,down,164.13,158.14,164.06,162.17,7.92,12.05,541,536,411,403,1,1,3,2,2,2,1,0,5,,
286,9.542,3,2,down,down,161.93,155.61,163.8,161.35,7.94,11.95,535,531,404,398,1,1,3,2,2,2,1,0,5,,
287,9.575,3,2,down,transition,158.32,153.41,163.19,160.47,7.79,12.21,518,528,414,404,1,1,3,2,2,2,1,0,5,,
288,9.609,3,2,down,transition,154.91,152.05,162.36,159.63,9.43,12.0,518,521,407,401,1,1,3,2,2,2,1,0,5,,
289,9.642,3,2,transition,transition,154.07,149.67,161.61,158.72,9.22,13.15,499,518,416,408,1,1,3,2,2,2,1,0,5,,
290,9.676,3,2,transition,transition,154.39,145.61,161.01,157.63,8.24,11.11,513,507,407,398,1,1,3,2,2,2,1,0,5,,
291,9.709,3,2,transition,transition,148.83,140.47,159.83,155.72,10.55,11.91,502,506,413,411,1,1,3,2,2,2,1,0,5,,
292,9.742,3,2,transition,transition,149.95,137.56,158.53,153.49,6.11,13.55,494,503,409,395,1,1,3,2,2,2,1,0,5,,
293,9.776,3,2,transition,transition,146.22,133.72,157.04,151.11,5.59,11.95,488,498,409,401,1,1,3,2,2,2,1,0,5,,
294,9.809,3,2,transition,transition,146.33,130.66,155.58,148.32,1.73,7.46,501,491,410,403,1,1,3,2,2,2,1,0,5,,
295,9.842,3,2,transition,transition,146.87,125.24,154.12,145.29,1.22,6.65,491,485,405,398,1,1,3,2,2,2,1,0,5,,
296,9.876,3,2,transition,transition,132.12,119.99,151.51,141.85,0.41,6.27,486,481,411,397,1,1,3,2,2,2,1,0,5,,
297,9.909,3,2,transition,transition,136.57,116.17,149.21,138.35,0.54,6.57,470,476,403,388,1,1,3,2,2,2,1,0,5,,
298,9.942,3,2,transition,transition,125.33,112.32,146.16,134.74,1.17,6.54,467,470,401,386,1,1,3,2,2,2,1,0,5,,
299,9.976,3,2,transition,transition,118.82,108.21,142.87,130.97,0.76,4.44,471,461,398,388,1,1,3,2,2,2,1,0,5,,
300,10.009,3,2,transition,transition,120.26,102.99,139.98,126.89,0.75,1.13,461,458,401,389,1,1,3,2,2,2,1,0,5,,
301,10.043,3,2,transition,transition,95.37,98.48,135.09,122.62,2.63,1.02,462,452,404,394,1,1,3,2,2,2,1,0,5,,
302,10.076,3,2,transition,transition,85.14,93.55,129.32,118.28,4.44,0.53,452,451,409,399,1,1,3,2,2,2,1,0,5,,
303,10.109,3,2,transition,transition,79.75,86.72,123.56,113.8,0.32,1.33,442,452,410,400,1,1,3,2,2,2,1,0,5,,
304,10.143,3,2,transition,transition,65.16,84.3,116.49,109.36,0.86,3.35,456,448,409,400,1,0,3,2,2,2,1,0,5,,
305,10.176,3,2,transition,transition,72.43,80.65,110.35,104.94,3.24,4.27,464,446,416,405,1,0,3,2,2,2,1,0,5,,
306,10.209,3,2,transition,transition,69.05,74.64,103.9,100.27,5.92,5.25,464,449,421,404,1,0,3,2,2,2,1,0,5,,
307,10.243,3,2,transition,transition,72.17,67.07,97.68,95.42,8.09,4.99,468,449,416,403,0,0,3,2,2,2,1,0,5,,
308,10.276,3,2,transition,transition,60.33,64.76,91.7,90.82,6.95,6.64,467,451,417,403,1,0,3,2,2,2,1,0,5,,
309,10.309,3,2,transition,transition,50.45,65.31,84.52,86.58,5.91,9.87,493,444,420,407,1,0,3,2,2,2,1,0,5,,
310,10.343,3,2,transition,transition,45.15,61.79,77.84,82.37,12.4,11.76,509,440,430,417,1,0,3,2,2,2,1,0,5,,
311,10.376,3,2,transition,transition,39.37,58.89,71.22,78.26,16.49,13.92,496,444,419,399,0,0,3,2,2,2,1,0,5,,
312,10.41,3,2,up,transition,35.29,54.84,64.14,74.25,21.14,14.25,504,446,423,409,0,0,3,2,2,2,1,0,5,,
313,10.443,3,2,up,transition,28.3,52.67,58.55,70.43,19.96,15.16,517,448,420,404,0,0,3,2,2,2,1,0,5,,
314,10.476,3,2,up,transition,29.51,50.91,53.91,66.88,32.01,16.61,522,447,411,398,0,0,3,2,2,2,1,0,5,,
315,10.51,3,2,up,transition,33.14,46.72,50.03,63.55,7.83,17.9,507,454,415,406,1,0,3,2,2,2,1,0,5,,
316,10.543,3,2,up,transition,34.54,43.3,47.48,60.13,8.0,17.86,500,457,404,396,1,0,3,2,2,2,1,0,5,,
317,10.576,3,2,up,up,38.45,42.86,44.64,56.98,8.62,20.04,496,455,397,393,1,0,3,2,2,2,1,0,5,,
318,10.61,3,2,up,up,60.53,41.65,43.94,54.23,6.48,21.55,497,455,392,387,1,0,3,2,2,2,1,0,5,,
319,10.643,3,2,up,up,55.14,38.39,42.52,51.84,6.57,21.07,498,457,402,395,1,0,3,2,2,2,1,0,5,,
320,10.676,3,2,up,up,32.0,37.68,40.15,49.59,9.15,20.94,496,458,404,398,1,0,3,2,2,2,1,0,5,,
321,10.71,3,2,up,up,30.67,36.3,38.51,47.17,8.84,19.87,498,456,397,392,1,0,3,2,2,2,1,0,5,,
322,10.743,3,2,up,up,26.84,37.51,36.98,45.14,11.24,22.18,511,451,395,383,1,0,3,2,2,2,1,0,5,,
323,10.777,3,2,up,up,28.47,36.77,36.07,43.3,12.02,21.19,505,452,401,388,1,0,3,2,2,2,1,0,5,,
324,10.81,3,2,up,up,30.4,37.88,35.67,41.89,14.63,20.52,507,446,395,387,0,0,3,2,2,2,1,0,5,,
325,10.843,3,2,up,up,28.51,39.06,35.68,40.75,13.6,19.45,508,439,398,390,0,0,3,2,2,2,1,0,5,,
326,10.877,3,2,up,up,33.6,39.36,36.02,39.79,12.97,18.61,495,441,404,399,0,0,3,2,2,2,1,0,5,,
