frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_angle_deg,right_torso_angle_deg,left_shoulder_x,right_shoulder_x,left_torso_height,right_torso_height,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
327,10.91,3,2,up,up,38.72,40.95,36.49,39.31,11.88,17.72,484,439,415,405,0,0,3,2,2,2,1,0,5,,
328,10.943,3,2,up,up,36.64,41.77,36.66,39.18,15.9,15.5,492,437,422,414,0,0,3,2,2,2,1,0,5,,
329,10.977,3,2,up,up,39.81,44.57,36.78,39.33,14.88,13.44,494,433,413,405,0,0,3,2,2,2,1,0,5,,
330,11.01,3,2,up,up,44.18,46.18,35.41,39.7,11.03,10.99,476,435,415,405,0,0,3,2,2,2,1,0,5,,
331,11.043,3,2,up,up,36.37,50.39,33.85,40.7,27.86,10.45,479,429,413,400,0,0,3,2,2,2,1,0,5,,
332,11.077,3,2,up,up,47.31,53.72,35.13,42.04,11.04,9.19,456,430,406,401,0,0,3,2,2,2,1,0,5,,
333,11.11,3,2,up,transition,46.52,55.98,36.45,43.68,8.95,7.98,464,426,407,397,1,0,3,2,2,2,1,0,5,,
334,11.144,3,2,up,transition,52.83,57.85,38.61,45.37,7.99,6.37,456,426,413,404,1,0,3,2,2,2,1,0,5,,
335,11.177,3,2,up,transition,56.26,60.69,40.93,47.37,7.79,5.45,459,424,409,401,1,0,3,2,2,2,1,0,5,,
336,11.21,3,2,transition,transition,56.29,63.29,43.09,49.49,3.69,3.65,450,422,414,403,1,1,3,2,2,2,1,0,5,,
337,11.244,3,2,transition,transition,52.07,67.8,45.05,51.88,7.38,1.04,449,421,410,398,1,1,3,2,2,2,1,0,5,,
338,11.277,3,2,transition,transition,63.62,68.02,47.55,54.27,1.12,0.68,448,426,418,402,1,1,3,2,2,2,1,0,5,,
339,11.31,3,2,transition,transition,62.63,68.67,49.54,56.58,2.13,3.1,433,430,413,403,1,1,3,2,2,2,1,0,5,,
340,11.344,3,2,transition,transition,74.15,74.6,52.67,59.31,7.02,3.74,423,431,405,402,1,1,3,2,2,2,1,0,5,,
341,11.377,3,2,transition,transition,84.99,80.75,56.44,62.33,7.14,5.28,447,432,404,397,1,1,3,2,2,2,1,0,5,,
342,11.41,3,2,transition,transition,71.94,83.91,58.75,65.47,10.27,6.9,429,438,407,402,1,1,3,2,2,2,1,0,5,,
343,11.444,3,2,transition,transition,71.5,85.79,61.68,68.42,9.3,8.78,428,440,399,396,1,1,3,2,2,2,1,0,5,,
344,11.477,3,2,transition,transition,106.38,89.75,66.6,71.43,11.92,8.36,415,440,398,398,1,1,3,2,2,2,1,0,5,,
345,11.511,3,2,transition,transition,92.65,94.24,70.44,74.61,11.06,7.98,438,441,402,396,1,1,3,2,2,2,1,0,5,,
346,11.544,3,2,transition,transition,109.08,99.15,75.13,78.06,5.04,9.88,458,438,404,391,1,1,3,2,2,2,1,0,5,,
347,11.577,3,2,transition,transition,105.26,103.93,79.21,81.66,7.63,10.84,452,446,403,393,1,1,3,2,2,2,1,0,5,,
348,11.611,3,2,transition,transition,113.94,106.16,84.02,85.23,6.54,11.69,456,449,403,389,1,1,3,2,2,2,1,0,5,,
349,11.644,3,2,transition,transition,118.8,112.48,89.58,88.95,6.98,11.36,469,450,399,388,1,1,3,2,2,2,1,0,5,,
350,11.677,3,2,transition,transition,129.01,116.86,95.03,93.02,6.55,12.37,459,453,395,386,1,1,3,2,2,2,1,0,5,,
351,11.711,3,2,transition,transition,132.77,122.31,100.87,97.49,7.91,10.07,482,452,394,387,1,1,3,2,2,2,1,0,5,,
352,11.744,3,2,transition,transition,137.95,126.73,106.19,101.84,8.46,10.36,481,461,401,399,1,1,3,2,2,2,1,0,5,,
353,11.777,3,2,transition,transition,142.79,130.17,111.0,105.96,6.7,8.42,482,463,403,407,1,1,3,2,2,2,1,0,5,,
354,11.811,3,2,transition,transition,145.0,135.47,117.09,110.25,7.65,8.41,485,467,396,400,1,1,3,2,2,2,1,0,5,,
355,11.844,3,2,transition,transition,144.7,137.8,123.19,114.59,7.78,9.44,482,471,400,402,1,1,3,2,2,2,1,0,5,,
356,11.878,3,2,transition,transition,144.91,141.08,126.4,118.86,7.8,10.14,484,477,406,408,1,1,3,2,2,2,1,0,5,,
357,11.911,3,2,transition,transition,152.77,144.71,131.41,123.07,7.55,9.97,487,485,410,410,1,1,3,2,2,2,1,0,5,,
358,11.944,3,2,transition,transition,152.31,146.6,135.02,127.02,7.78,10.39,483,495,410,416,1,1,3,2,2,2,1,0,5,,
359,11.978,3,2,transition,transition,155.63,148.95,139.21,130.78,7.53,8.65,500,498,414,416,1,1,3,2,2,2,1,0,5,,
360,12.011,3,2,transition,transition,157.93,152.21,142.88,134.61,7.9,9.19,507,498,416,416,1,1,3,2,2,2,1,0,5,,
361,12.044,3,2,transition,transition,159.71,154.95,146.29,138.15,7.51,8.12,506,505,423,418,1,1,3,2,2,2,1,0,5,,
362,12.078,3,2,transition,transition,162.19,157.7,149.05,141.56,5.87,6.91,507,509,428,423,1,1,3,2,2,2,1,0,5,,
363,12.111,3,2,transition,transition,164.65,162.81,151.71,144.93,5.94,5.41,502,513,425,420,1,1,3,2,2,2,1,0,5,,
364,12.144,4,2,down,transition,167.3,164.76,,148.1,5.38,6.04,501,519,425,424,1,1,4,2,3,2,1,0,6,,
365,12.178,4,3,down,down,169.44,168.16,169.44,,4.53,5.3,508,518,423,421,1,1,4,3,3,3,1,0,7,,
366,12.211,4,3,down,down,168.19,168.57,168.81,168.57,4.05,4.55,511,519,429,425,1,1,4,3,3,3,1,0,7,,
367,12.245,4,3,down,down,168.17,168.0,168.6,168.29,4.26,3.64,508,524,425,427,1,1,4,3,3,3,1,0,7,,
368,12.278,4,3,down,down,166.88,170.25,168.17,168.94,5.88,4.63,515,524,420,425,1,1,4,3,3,3,1,0,7,,
369,12.311,4,3,down,down,169.15,169.34,168.36,169.04,4.65,3.85,526,525,426,422,1,1,4,3,3,3,1,0,7,,
370,12.345,4,3,down,down,168.21,168.36,168.34,168.9,4.27,3.9,524,528,429,424,1,1,4,3,3,3,1,0,7,,
371,12.378,4,3,down,down,168.8,166.44,168.4,168.49,4.93,5.23,524,527,422,420,1,1,4,3,3,3,1,0,7,,
372,12.411,4,3,down,down,169.78,163.22,168.58,167.74,4.64,6.18,521,527,421,417,1,1,4,3,3,3,1,0,7,,
373,12.445,4,3,down,down,165.17,162.55,168.2,167.09,6.44,7.19,528,522,420,410,1,1,4,3,3,3,1,0,7,,
374,12.478,4,3,down,down,163.17,159.08,167.7,166.2,5.67,6.35,523,523,418,411,1,1,4,3,3,3,1,0,7,,
375,12.511,4,3,down,down,160.15,156.46,167.01,165.23,7.24,7.41,521,524,419,414,1,1,4,3,3,3,1,0,7,,
376,12.545,4,3,down,transition,153.95,154.28,165.92,164.23,8.24,7.14,518,518,419,416,1,1,4,3,3,3,1,0,7,,
377,12.578,4,3,down,transition,158.82,150.62,165.04,163.1,6.26,7.4,517,517,421,414,1,1,4,3,3,3,1,0,7,,
378,12.612,4,3,transition,transition,156.52,146.91,164.06,161.29,5.69,8.55,511,515,419,414,1,1,4,3,3,3,1,0,7,,
379,12.645,4,3,transition,transition,150.1,145.07,162.56,159.38,9.6,9.44,508,514,420,413,1,1,4,3,3,3,1,0,7,,
380,12.678,4,3,transition,transition,146.86,141.96,160.89,157.03,4.48,6.78,499,513,415,404,1,1,4,3,3,3,1,0,7,,
381,12.712,4,3,transition,transition,150.82,137.76,159.36,154.39,5.21,8.5,495,511,406,402,1,1,4,3,3,3,1,0,7,,
382,12.745,4,3,transition,transition,46.59,132.62,149.23,151.42,2.44,6.32,496,504,406,400,1,1,4,3,3,3,1,0,7,,
383,12.778,4,3,transition,transition,146.6,130.39,147.38,148.41,1.23,4.22,498,502,404,392,1,1,4,3,3,3,1,0,7,,
384,12.812,4,3,transition,transition,94.41,127.32,141.1,145.42,3.99,4.63,494,499,405,390,1,1,4,3,3,3,1,0,7,,
385,12.845,4,3,transition,transition,70.35,123.2,133.2,142.14,0.15,3.42,496,492,411,396,1,1,4,3,3,3,1,0,7,,
386,12.878,4,3,transition,transition,112.76,119.57,129.0,138.85,2.0,2.91,497,486,412,401,1,1,4,3,3,3,1,0,7,,
387,12.912,4,3,transition,transition,118.73,114.03,125.54,135.31,3.33,0.9,482,484,402,395,1,1,4,3,3,3,1,0,7,,
388,12.945,4,3,transition,transition,114.14,108.68,122.23,131.51,0.57,1.2,480,480,406,393,1,1,4,3,3,3,1,0,7,,
389,12.979,4,3,transition,transition,71.06,103.2,114.91,127.56,3.01,1.24,479,478,408,393,1,1,4,3,3,3,1,0,7,,
390,13.012,4,3,transition,transition,63.86,96.01,107.19,123.32,5.52,1.97,465,480,407,394,1,1,4,3,3,3,1,0,7,,
391,13.045,4,3,transition,transition,67.43,92.27,100.3,118.92,2.34,4.36,481,475,407,391,1,0,4,3,3,3,1,0,7,,
392,13.079,4,3,transition,transition,67.38,89.59,93.68,114.55,5.81,6.36,504,469,419,399,1,0,4,3,3,3,1,0,7,,
393,13.112,4,3,transition,transition,65.68,83.13,86.58,110.0,6.02,6.56,512,471,420,397,1,0,4,3,3,3,1,0,7,,
394,13.145,4,3,transition,transition,65.25,78.25,88.14,105.47,8.72,7.56,526,469,420,394,1,0,4,3,3,3,1,0,7,,
395,13.179,4,3,transition,transition,65.85,74.34,81.41,100.8,13.13,9.06,521,468,425,395,0,0,4,3,3,3,1,0,7,,
396,13.212,4,3,transition,transition,49.32,70.9,77.65,96.1,10.0,10.73,519,469,422,395,0,0,4,3,3,3,1,0,7,,
397,13.245,4,3,transition,transition,60.47,67.43,76.83,91.45,10.86,11.68,510,473,419,398,1,0,4,3,3,3,1,0,7,,
398,13.279,4,3,transition,transition,66.31,67.02,72.96,87.07,14.46,12.63,506,470,420,400,0,0,4,3,3,3,1,0,7,,
399,13.312,4,3,transition,transition,57.56,64.48,67.86,82.94,12.68,13.74,507,472,418,400,0,0,4,3,3,3,1,0,7,,
400,13.346,4,3,transition,transition,51.86,60.91,62.67,78.96,15.54,16.19,517,471,422,404,0,0,4,3,3,3,1,0,7,,
401,13.379,4,3,transition,transition,49.52,58.25,60.87,75.21,13.59,19.15,518,470,414,402,0,0,4,3,3,3,1,0,7,,
402,13.412,4,3,transition,transition,54.84,53.72,60.12,71.69,12.19,18.77,525,472,417,403,0,0,4,3,3,3,1,0,7,,
403,13.446,4,3,transition,transition,63.02,52.34,59.75,68.36,13.3,20.3,527,473,408,399,0,0,4,3,3,3,1,0,7,,
404,13.479,4,3,transition,transition,68.45,49.94,59.84,65.06,11.86,20.41,512,477,401,401,0,0,4,3,3,3,1,0,7,,
405,13.512,4,3,transition,transition,59.12,48.14,59.3,62.14,7.55,20.17,515,477,398,404,1,0,4,3,3,3,1,0,7,,
406,13.546,4,3,transition,up,60.31,46.13,58.89,59.47,11.49,22.12,533,475,397,396,0,0,4,3,3,3,1,0,7,,
407,13.579,4,3,transition,up,55.66,43.17,58.04,56.87,14.58,23.12,550,473,406,393,0,0,4,3,3,3,1,0,7,,
408,13.612,4,3,transition,up,42.26,39.26,57.45,54.23,18.67,22.71,544,477,404,389,0,0,4,3,3,3,1,0,7,,
409,13.646,4,3,transition,up,48.79,39.45,56.48,51.9,13.0,21.35,530,478,401,387,0,0,4,3,3,3,1,0,7,,
410,13.679,4,3,transition,up,51.81,36.56,55.27,49.36,15.4,23.2,532,478,412,397,0,0,4,3,3,3,1,0,7,,
411,13.713,4,3,transition,up,46.65,35.27,54.36,46.93,16.94,22.65,531,480,407,392,0,0,4,3,3,3,1,0,7,,
412,13.746,4,3,transition,up,48.5,36.19,54.08,44.87,17.84,22.82,527,479,408,393,0,0,4,3,3,3,1,0,7,,
413,13.779,4,3,up,up,49.62,37.57,54.09,43.14,13.29,23.0,529,475,406,392,0,0,4,3,3,3,1,0,7,,
414,13.813,4,3,up,up,46.93,39.87,53.43,41.99,13.11,23.27,534,473,396,386,0,0,4,3,3,3,1,0,7,,
415,13.846,4,3,up,up,55.32,42.35,52.79,41.16,11.54,22.5,535,469,395,387,1,0,4,3,3,3,1,0,7,,
416,13.879,4,3,up,up,57.86,42.31,51.9,40.52,10.86,19.27,530,469,400,387,1,0,4,3,3,3,1,0,7,,
417,13.913,4,3,transition,up,70.76,43.51,52.87,40.14,8.89,16.46,511,469,398,395,1,0,4,3,3,3,1,0,7,,
418,13.946,4,3,transition,up,59.22,48.07,52.78,40.3,7.52,16.06,518,461,403,399,1,0,4,3,3,3,1,0,7,,
419,13.979,4,3,transition,up,64.48,52.31,53.52,41.06,7.18,14.85,507,457,404,398,1,0,4,3,3,3,1,0,7,,
420,14.013,4,3,transition,up,52.89,54.67,54.4,42.34,6.5,12.5,488,461,412,413,1,0,4,3,3,3,1,0,7,,
421,14.046,4,3,transition,transition,50.97,58.01,54.58,43.89,3.09,10.88,481,455,421,421,1,0,4,3,3,3,1,0,7,,
422,14.08,4,3,transition,transition,52.76,60.26,54.66,45.86,0.53,7.64,491,454,407,408,1,0,4,3,3,3,1,0,7,,
423,14.113,4,3,transition,transition,60.51,64.93,55.82,48.34,1.45,6.66,492,453,409,405,1,0,4,3,3,3,1,0,7,,
424,14.146,4,3,transition,transition,62.5,65.42,56.99,50.77,0.85,4.59,495,452,414,405,1,1,4,3,3,3,1,0,7,,
425,14.18,4,3,transition,transition,64.47,70.5,58.22,53.52,1.08,1.63,502,450,412,404,1,1,4,3,3,3,1,0,7,,
426,14.213,4,3,transition,transition,61.13,72.75,59.41,56.26,2.72,0.82,513,452,413,403,1,1,4,3,3,3,1,0,7,,
427,14.246,4,3,transition,transition,63.86,78.6,60.12,59.28,0.56,3.29,492,466,402,401,1,1,4,3,3,3,1,0,7,,
428,14.28,4,3,transition,transition,78.19,88.39,61.81,63.12,6.29,4.32,494,468,391,391,1,1,4,3,3,3,1,0,7,,
429,14.313,4,3,transition,transition,91.08,92.34,63.51,67.19,3.3,6.82,479,476,389,384,1,1,4,3,3,3,1,0,7,,
430,14.346,4,3,transition,transition,114.12,94.94,68.08,71.09,5.92,10.34,483,486,393,391,1,1,4,3,3,3,1,0,7,,
431,14.38,4,3,transition,transition,108.17,105.72,71.72,75.54,2.71,12.05,496,484,391,387,1,1,4,3,3,3,1,0,7,,
432,14.413,4,3,transition,transition,121.25,113.27,77.42,80.43,1.82,9.56,524,481,381,375,1,1,4,3,3,3,1,0,7,,
433,14.447,4,3,transition,transition,125.83,118.3,83.66,85.45,0.2,9.81,524,491,390,383,1,1,4,3,3,3,1,0,7,,
434,14.48,4,3,transition,transition,129.58,124.07,90.06,90.77,3.14,9.47,546,498,387,380,1,1,4,3,3,3,1,0,7,,
435,14.513,4,3,transition,transition,135.18,132.03,96.28,96.36,4.02,9.36,567,500,384,374,1,1,4,3,3,3,1,0,7,,
436,14.547,4,3,transition,transition,138.69,135.93,102.63,102.24,5.97,12.58,546,517,399,385,1,1,4,3,3,3,1,0,7,,
437,14.58,4,3,transition,transition,150.54,141.23,109.8,108.13,4.83,12.74,562,525,402,385,1,1,4,3,3,3,1,0,7,,
438,14.613,4,3,transition,transition,152.34,142.79,117.4,113.97,8.61,11.76,572,537,396,383,1,1,4,3,3,3,1,0,7,,
439,14.647,4,3,transition,transition,64.38,147.91,117.45,119.74,7.59,11.0,577,545,389,372,1,1,4,3,3,3,1,0,7,,
440,14.68,4,3,transition,transition,113.38,153.41,120.38,125.16,3.74,8.52,602,554,388,372,1,1,4,3,3,3,1,0,7,,
441,14.713,4,3,transition,transition,49.95,158.76,116.95,130.7,6.42,7.68,610,562,397,389,1,1,4,3,3,3,1,0,7,,
442,14.747,4,3,transition,transition,125.6,164.75,117.91,136.51,5.48,6.05,614,575,403,398,1,1,4,3,3,3,1,0,7,,
443,14.78,4,3,transition,transition,163.04,168.57,122.48,141.75,5.39,4.97,626,582,406,403,1,1,4,3,3,3,1,0,7,,
444,14.814,4,4,transition,down,164.62,168.09,126.1,,6.28,6.49,630,591,411,412,1,1,4,4,3,4,1,0,8,,
445,14.847,4,4,transition,down,159.1,167.31,128.87,167.31,7.25,6.56,614,608,413,416,0,0,4,4,3,4,1,0,8,,
446,14.88,4,4,transition,down,159.87,169.56,131.39,168.44,7.72,5.97,622,615,405,408,0,0,4,4,3,4,1,0,8,,
447,14.914,4,4,transition,down,155.82,167.92,133.11,168.26,8.66,4.89,641,616,398,401,0,0,4,4,3,4,1,0,8,,
448,14.947,4,4,transition,down,162.72,166.68,135.11,167.87,7.46,5.83,629,622,386,386,0,0,4,4,3,4,1,0,8,,
449,14.98,4,4,transition,down,163.82,166.36,136.22,167.57,6.99,6.24,627,624,383,386,0,0,4,4,3,4,1,0,8,,
450,15.014,5,4,down,down,164.14,166.99,,167.47,5.34,5.09,637,623,381,382,0,0,5,4,4,4,1,0,9,,
451,15.047,5,4,down,down,166.37,165.93,166.37,167.25,6.37,5.56,634,628,384,380,0,0,5,4,4,4,1,0,9,,
452,15.08,5,4,down,down,164.96,164.79,165.67,166.94,4.56,4.48,641,623,377,379,0,0,5,4,4,4,1,0,9,,
453,15.114,5,4,down,down,118.06,162.31,149.8,166.43,2.06,4.06,642,624,374,371,1,0,5,4,4,4,1,0,9,,
454,15.147,5,4,down,down,51.0,162.88,125.1,166.07,5.79,1.91,645,618,366,364,1,0,5,4,4,4,1,0,9,,
455,15.181,5,4,transition,down,94.14,163.12,118.91,165.81,0.95,1.77,646,619,367,367,1,0,5,4,4,4,1,0,9,,
456,15.214,5,4,transition,down,99.33,161.26,115.64,165.43,0.9,2.09,637,619,365,365,1,0,5,4,4,4,1,0,9,,
457,15.247,5,4,transition,down,48.69,161.63,106.08,164.95,7.18,0.92,636,612,364,360,1,0,5,4,4,4,1,0,9,,
458,15.281,5,4,transition,down,41.42,160.53,98.0,164.2,1.3,1.15,643,607,359,366,1,0,5,4,4,4,1,0,9,,
459,15.314,5,4,transition,down,127.21,157.4,101.24,163.32,0.1,0.51,650,607,358,371,1,0,5,4,4,4,1,0,9,,
460,15.347,5,4,transition,down,154.25,155.32,106.54,162.38,0.77,0.87,654,600,353,370,1,1,5,4,4,4,1,0,9,,
461,15.381,5,4,transition,transition,152.86,154.66,110.75,161.4,4.93,0.38,646,597,352,367,1,1,5,4,4,4,1,0,9,,
462,15.414,5,4,transition,transition,155.11,153.56,114.45,160.28,8.67,1.45,640,594,339,358,1,1,5,4,4,4,1,0,9,,
463,15.447,5,4,transition,transition,154.59,152.87,113.47,159.19,9.79,1.45,645,590,336,349,1,1,5,4,4,4,1,0,9,,
464,15.481,5,4,transition,transition,154.24,154.19,112.57,158.31,7.46,3.25,647,587,332,347,1,1,5,4,4,4,1,0,9,,
465,15.514,5,4,transition,transition,154.77,156.82,115.63,157.85,8.82,4.69,645,584,332,345,1,1,5,4,4,4,1,0,9,,
466,15.548,5,4,transition,transition,157.63,157.56,124.52,157.41,10.83,6.24,644,577,331,341,1,1,5,4,4,4,1,0,9,,
467,15.581,5,4,transition,transition,163.56,161.53,130.3,157.28,13.83,8.47,636,571,326,341,1,1,5,4,4,4,1,0,9,,
468,15.614,5,4,transition,transition,162.36,161.41,135.56,157.29,13.71,10.81,643,566,321,329,1,1,5,4,4,4,1,0,9,,
469,15.648,5,4,down,down,161.91,163.27,,,15.2,10.63,641,566,325,333,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
470,15.681,5,4,down,down,167.32,161.17,167.32,161.17,16.94,10.58,644,566,322,328,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
471,15.714,5,4,down,down,169.63,160.36,168.47,160.77,18.06,10.22,644,562,316,327,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
472,15.748,5,4,down,down,170.31,159.25,169.09,160.26,18.03,10.38,645,564,313,321,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
473,15.781,5,4,down,down,171.11,159.12,169.59,159.98,20.55,9.96,643,570,317,322,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
474,15.814,5,4,down,down,171.53,161.08,169.98,160.2,21.52,11.37,644,569,309,317,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
475,15.848,5,4,down,down,175.15,163.1,170.84,160.68,22.3,11.69,640,569,308,317,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
476,15.881,5,4,down,down,171.64,163.52,170.96,161.09,21.12,11.58,639,572,307,311,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
477,15.915,5,4,down,down,175.33,161.91,171.5,161.19,22.62,9.57,628,576,314,321,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
478,15.948,5,4,down,down,176.22,163.82,172.03,161.48,20.41,11.17,638,576,316,325,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
479,15.981,5,4,down,down,176.29,165.7,172.45,161.91,21.68,12.57,641,577,299,317,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
480,16.015,5,4,down,down,178.59,165.71,173.01,162.25,22.41,13.44,641,579,302,309,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
481,16.048,5,4,down,down,175.67,169.21,173.23,162.83,21.38,15.51,648,580,289,289,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
482,16.081,5,4,down,down,173.09,168.03,173.71,163.4,19.09,14.84,653,588,290,295,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
483,16.115,5,4,down,down,176.13,169.03,174.26,164.13,20.96,15.46,649,590,295,300,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
484,16.148,5,4,down,down,172.53,171.7,174.44,165.16,18.09,16.39,662,595,296,294,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
485,16.181,5,4,down,down,171.42,171.33,174.47,166.18,19.66,16.79,660,599,297,289,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
486,16.215,5,4,down,down,170.91,174.55,174.41,167.3,19.76,19.47,672,598,295,285,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
487,16.248,5,4,down,down,168.34,164.85,173.85,167.45,19.8,17.5,673,609,295,286,1,1,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
488,16.282,5,4,down,down,166.83,161.65,173.45,167.29,20.24,16.53,673,617,290,283,1,0,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
489,16.315,5,4,down,down,157.58,150.2,171.97,166.32,19.07,18.96,669,620,289,279,1,0,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
490,16.348,5,4,down,down,164.95,159.3,171.03,165.94,23.76,23.0,656,619,281,267,1,0,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
491,16.382,5,4,down,down,165.59,165.0,170.14,165.88,25.46,23.39,669,620,268,256,1,0,5,4,4,4,1,0,9,Did not reach UP position (arm angle must be < 50°); No transition detected,Did not reach UP position (arm angle must be < 50°); No transition detected
